"","country","purpose","favact","favplace1","favplace2","favplace3","sitem1","sitem2","sitem3","splace1","splace2","splace3","expense","sex","age","year"
"2162","태국","쇼핑","쇼핑","고궁","북촌/삼청동","박물관(기념관)","의류","향수,화장품","서적,잡지,문구류","한국내 공항면세점","명동","할인점(이마트,홈플러스등)",1288.08436093841,"여성","21-30세",2017
"2163","태국","여가, 위락, 개별휴가","쇼핑","고궁","북촌/삼청동","동대문시장","피혁제품","신발류","의류","백화점",NA,NA,4118.4,"여성","15-20세",2017
"2164","태국","여가, 위락, 개별휴가","고궁/역사 유적지 방문","고궁","남산/N 서울타워",NA,"신발류","의류","식료품","백화점","명동","소규모상점",343.48916291691,"남성","21-30세",2017
"2165","태국","여가, 위락, 개별휴가","식도락 관광","강남역","명동","이태원","신발류","향수,화장품",NA,"백화점","소규모상점",NA,1029.6,"남성","31-40세",2017
"2166","태국","여가, 위락, 개별휴가","자연경관 감상","고궁","박물관(기념관)","인사동","의류","향수,화장품",NA,"동대문시장",NA,NA,729.3,"여성","21-30세",2017
"2167","태국","여가, 위락, 개별휴가","식도락 관광","고궁","남산/N 서울타워","명동","의류",NA,NA,"명동",NA,NA,1287,"남성","21-30세",2017
"2168","태국","여가, 위락, 개별휴가","쇼핑","춘천(남이섬)","에버랜드","명동","신발류","향수,화장품","김치","한국내 공항면세점","남대문시장","명동",1001,"여성","41-50세",2017
"2169","태국","친구, 친지 방문","식도락 관광","해운대 (해수욕장/누리마루APEC 하우스(동백섬))","명동","동대문시장","신발류",NA,NA,"남대문시장","동대문시장","명동",1313.84604815718,"여성","31-40세",2017
"2170","태국","여가, 위락, 개별휴가","쇼핑","명동","신촌/홍대주변","남산/N 서울타워","신발류","의류","향수,화장품","한국내 공항면세점","시내면세점","명동",2002,"여성","21-30세",2017
"2171","태국","여가, 위락, 개별휴가","쇼핑","동대문시장","남대문시장","고궁","신발류","향수,화장품","시계","시내면세점","동대문시장","명동",858,"여성","15-20세",2017
"2172","태국","여가, 위락, 개별휴가","쇼핑","고궁","명동","남대문시장","신발류","김치","식료품","백화점","동대문시장","할인점(이마트,홈플러스등)",1058.2,"여성","21-30세",2017
"2173","태국","친구, 친지 방문","쇼핑","팔공산(동화사, 갓바위)","동성로(근대골목, 김광석길, 약령시)",NA,"의류",NA,NA,"한국내 공항면세점","백화점","할인점(이마트,홈플러스등)",47.2297599010751,"여성","21-30세",2017
"2174","태국","여가, 위락, 개별휴가","유흥/오락(나이트라이프)","동대문시장","신촌/홍대주변","명동","신발류","주류","음반,DVD","남대문시장","명동","소규모상점",457.6,"남성","21-30세",2017
"2175","태국","쇼핑","휴양, 휴식(리조트)","고궁","동대문시장","여의도(63빌딩)","김치","주류","서적,잡지,문구류","한국내 공항면세점","명동","소규모상점",239.4106,"남성","31-40세",2017
"2176","태국","여가, 위락, 개별휴가","유흥/오락(나이트라이프)","잠실(롯데월드)","여의도(63빌딩)","한강/유람선","향수,화장품","시계","인삼,한약재","한국내 공항면세점","남대문시장","명동",446.535911791983,"여성","15-20세",2017
"2177","태국","여가, 위락, 개별휴가","휴양, 휴식(리조트)","북촌/삼청동","박물관(기념관)","고궁","의류","향수,화장품","인삼,한약재","한국내 공항면세점","동대문시장","명동",915.2,"여성","21-30세",2017
"2178","태국","여가, 위락, 개별휴가","고궁/역사 유적지 방문","고궁","이태원","신촌/홍대주변","의류","향수,화장품","식료품","명동","기타",NA,858,"여성","21-30세",2017
"2179","태국","여가, 위락, 개별휴가","쇼핑","명동","에버랜드","고궁","의류","향수,화장품","식료품","동대문시장","명동","소규모상점",1144,"여성","41-50세",2017
"2180","태국","여가, 위락, 개별휴가","쇼핑","명동","동대문시장","가로수길","주류","음반,DVD","인형,장남감,게임기","백화점","명동","소규모상점",572,"여성","21-30세",2017
"2181","태국","여가, 위락, 개별휴가","쇼핑","잠실(롯데월드)","명동","청담동/압구정동","신발류","의류","스타관련상품","백화점","남대문시장","동대문시장",858,"여성","21-30세",2017
"2182","태국","쇼핑","쇼핑","고궁","인사동","동대문시장","신발류","의류","향수,화장품","한국내 공항면세점","명동","인사동",858,"여성","21-30세",2017
"2183","태국","여가, 위락, 개별휴가","자연경관 감상","고궁","한옥마을(남산)","박물관(기념관)","의류","향수,화장품","식료품","백화점","명동","할인점(이마트,홈플러스등)",731.016,"여성","21-30세",2017
"2184","태국","여가, 위락, 개별휴가","쇼핑","명동","동대문시장","코엑스","신발류","향수,화장품","시계","백화점","명동","소규모상점",472.297599010751,"여성","15-20세",2017
"2185","태국","여가, 위락, 개별휴가","시찰(산업시설 등)","박물관(기념관)","남산/N 서울타워","명동","실크,섬유류","인삼,한약재","김치","한국내 공항면세점","시내면세점","명동",543.4,"남성","21-30세",2017
"2186","태국","여가, 위락, 개별휴가","쇼핑","고궁","남산/N 서울타워","북촌/삼청동","신발류","의류","향수,화장품","한국내 공항면세점","시내면세점","명동",1801.8,"남성","41-50세",2017
"2187","태국","여가, 위락, 개별휴가","쇼핑","고궁","박물관(기념관)","명동","의류","향수,화장품",NA,"백화점","명동",NA,228.8,"남성","21-30세",2017
"2188","태국","친구, 친지 방문","쇼핑","고궁","남산/N 서울타워","명동","의류","시계",NA,"동대문시장","명동",NA,223.267955895991,"남성","51-60세",2017
"2189","태국","여가, 위락, 개별휴가","테마파크","명동","신촌/홍대주변","춘천(남이섬)","향수,화장품","보석/악세서리","음반,DVD","동대문시장",NA,NA,4518.8,"남성","41-50세",2017
"2190","태국","여가, 위락, 개별휴가","휴양, 휴식(리조트)","송도(센트럴파크/수상택시/G타워/한옥마을/커낼워크)","고궁",NA,"실크,섬유류","의류","향수,화장품","백화점",NA,NA,774.568062377632,"남성","41-50세",2017
"2191","태국","여가, 위락, 개별휴가","쇼핑","해운대 (해수욕장/누리마루APEC 하우스(동백섬))","감천문화마을","태종대","향수,화장품","인삼,한약재","식료품","시내면세점","소규모상점","할인점(이마트,홈플러스등)",1115.4,"여성","41-50세",2017
"2192","태국","여가, 위락, 개별휴가","쇼핑","해운대 (해수욕장/누리마루APEC 하우스(동백섬))","감천문화마을","태종대","향수,화장품","식료품","전자,전기제품","백화점","소규모상점","할인점(이마트,홈플러스등)",798.612303781816,"여성","15-20세",2017
"2193","태국","여가, 위락, 개별휴가","박물관, 전시관 방문","감천문화마을","용두산공원/BIFF광장/자갈치/국제시장","해운대 (해수욕장/누리마루APEC 하우스(동백섬))","인삼,한약재","식료품",NA,"소규모상점","시내면세점",NA,1029.6,"여성","41-50세",2017
"2194","태국","여가, 위락, 개별휴가","식도락 관광","이태원","청계천/광화문광장","박물관(기념관)","신발류","의류","서적,잡지,문구류","명동","할인점(이마트,홈플러스등)",NA,704.22,"남성","21-30세",2017
"2195","태국","여가, 위락, 개별휴가","테마파크","에버랜드","고궁","남산/N 서울타워","실크,섬유류","의류","향수,화장품","명동","인사동","소규모상점",1248.39,"남성","21-30세",2017
"2196","태국","여가, 위락, 개별휴가","쇼핑","남산/N 서울타워","청담동/압구정동","여의도(63빌딩)","의류","향수,화장품","식료품","한국내 공항면세점","명동","기타",17169,"여성","31-40세",2017
"2197","태국","여가, 위락, 개별휴가","쇼핑","명동","고궁","강남역","의류","스타관련상품",NA,"한국내 공항면세점","명동",NA,1303.68,"여성","15-20세",2017
"2198","태국","여가, 위락, 개별휴가","쇼핑","고궁","에버랜드","동대문시장","신발류","의류","시계","시내면세점","명동","소규모상점",870.09,"여성","21-30세",2017
"2199","태국","여가, 위락, 개별휴가","쇼핑","고궁","에버랜드","현대프리미엄아울렛/부평지하상가/엔타스면세점","향수,화장품","인삼,한약재",NA,"동대문시장","명동",NA,1219.29,"여성","21-30세",2017
"2200","태국","여가, 위락, 개별휴가","테마파크","고궁","춘천(남이섬)","에버랜드","향수,화장품","김치","인삼,한약재","한국내 공항면세점","동대문시장","소규모상점",1131.99,"여성","15-20세",2017
"2201","태국","여가, 위락, 개별휴가","유흥/오락(나이트라이프)","신촌/홍대주변","이태원","명동","의류","향수,화장품",NA,"명동",NA,NA,1600.5,"남성","21-30세",2017
"2202","태국","여가, 위락, 개별휴가","시티투어버스 이용","명동","남대문시장","동대문시장","신발류","향수,화장품",NA,"시내면세점","백화점","남대문시장",1236.75,"남성","21-30세",2017
"2203","태국","여가, 위락, 개별휴가","휴양, 휴식(리조트)","강남역","고궁","공항주변(바닷가)/인천대교/용궁사","신발류","주류","담배","한국내 공항면세점","소규모상점",NA,814.8,"남성","21-30세",2017
"2204","태국","여가, 위락, 개별휴가","자연경관 감상","기타","동대문시장","고궁","향수,화장품",NA,NA,"명동","할인점(이마트,홈플러스등)",NA,436.5,"남성","41-50세",2017
"2205","태국","여가, 위락, 개별휴가","쇼핑","고궁","동대문시장","남대문시장","신발류","의류",NA,"백화점","동대문시장","소규모상점",1164,"남성","21-30세",2017
"2206","태국","뷰티, 건강 및 치료","쇼핑","에버랜드","고궁","월미도/차이나타운/개항장/연안부두","향수,화장품","인삼,한약재",NA,"한국내 공항면세점","명동",NA,2345.46,"남성","41-50세",2017
"2207","태국","여가, 위락, 개별휴가","쇼핑","춘천(남이섬)","고궁","박물관(기념관)","향수,화장품",NA,NA,"시내면세점","명동","소규모상점",263.7224,"여성","모름/무응답",2017
"2208","태국","여가, 위락, 개별휴가","쇼핑","인사동","해운대 (해수욕장/누리마루APEC 하우스(동백섬))","신촌/홍대주변","신발류","향수,화장품","김치","한국내 공항면세점","백화점","명동",27.6908,"여성","21-30세",2017
"2209","태국","여가, 위락, 개별휴가","시티투어버스 이용","해운대 (해수욕장/누리마루APEC 하우스(동백섬))","신촌/홍대주변","고궁","의류","향수,화장품","식료품","시내면세점","명동","할인점(이마트,홈플러스등)",1018.5,"여성","21-30세",2017
"2210","태국","여가, 위락, 개별휴가","쇼핑","고궁","명동","한옥마을(남산)","의류","향수,화장품","김치","남대문시장","이태원시장","명동",838.6371,"여성","21-30세",2017
"2211","태국","사업 또는 전문 활동","쇼핑","명동",NA,NA,"식료품",NA,NA,"명동",NA,NA,552.9,"여성","31-40세",2017
"2212","태국","여가, 위락, 개별휴가","식도락 관광","동대문시장","남산/N 서울타워","명동","의류","향수,화장품",NA,"명동",NA,NA,552.9,"여성","21-30세",2017
"2213","태국","여가, 위락, 개별휴가","쇼핑","명동","신촌/홍대주변","춘천(남이섬)","향수,화장품",NA,NA,"한국내 공항면세점","시내면세점","명동",989.109,"여성","41-50세",2017
